Variant SKU,Video URL
BR0024-C-6X6-R-14K-f,https://cdn.shopify.com/videos/c/o/v/a3d9e7803616470587f36f6373d82c60.mp4
BR0024-C-7X7-R-14K-f,https://cdn.shopify.com/videos/c/o/v/fb63364993314c4ea9254bb7f4d9b96d.mp4
BR0024-A-6X6-R-14K-f,https://cdn.shopify.com/videos/c/o/v/2044c0152d1140dbaa6014b67a789700.mp4
BR0024-A-7x7mm-R-14K-f,https://cdn.shopify.com/videos/c/o/v/4e4be9a36e3c4408a8647235c40ffc0d.mp4
BR0024-R-9.4-W-18K-f,https://cdn.shopify.com/videos/c/o/v/d206962422e14db8a5ef70674ecfdb91.mp4
BR0024-R-11-W-18K-f,https://cdn.shopify.com/videos/c/o/v/9fb3df5d295a462589863e8829002044.mp4
BR0024-R-10-W-18K-f,https://cdn.shopify.com/videos/c/o/v/ec48d3c04d4a4a26a3fc8fddbd367cc8.mp4
BR0024-R-6.5-W-18K-f,https://cdn.shopify.com/videos/c/o/v/cd4906f2b25b408a83bdab1d31dabfa6.mp4
BR0024-R-8-W-18K-f,https://cdn.shopify.com/videos/c/o/v/c0bc07f85d484abca476a3a41cf60a58.mp4
BR0024-O-10X8-W-18K-f,https://cdn.shopify.com/videos/c/o/v/8cf981124899463aad154adfb55fbceb.mp4
BR0024-O-12X10-W-18K-f,https://cdn.shopify.com/videos/c/o/v/a59aaa20c8ef4a009478a98c24e139ac.mp4
BR0024-O-11X9-W-18K-f,https://cdn.shopify.com/videos/c/o/v/8cf981124899463aad154adfb55fbceb.mp4
BR0024-O-7X5-W-18K-f,https://cdn.shopify.com/videos/c/o/v/49cf2e2e3b90482d8050d4322fc5d012.mp4
BR0024-O-9X7-W-18K-f,https://cdn.shopify.com/videos/c/o/v/367926f6214a462ea2f3e67ba8e64692.mp4
BR0024-P-8X8-W-18K-f,https://cdn.shopify.com/videos/c/o/v/722762299ebd42859e0eb9dd38e83aed.mp4
BR0024-P-9X9-W-18K-f,https://cdn.shopify.com/videos/c/o/v/0eadaee93491449f926634904eb78676.mp4
BR0024-P-8X8-W-18K-f,https://cdn.shopify.com/videos/c/o/v/52bc87a704cd4ae08dedea073e9b87b8.mp4
BR0024-P-6X6-W-18K-f,https://cdn.shopify.com/videos/c/o/v/f904b87b2a1242cc853f5893ee8af884.mp4
BR0024-P-7X7-W-18K-f,https://cdn.shopify.com/videos/c/o/v/89662a77ef1a47e78194f54464ec9700.mp4
BR0024-E-9X7-W-18K-f,https://cdn.shopify.com/videos/c/o/v/034853bb37f045a6959fcca6db1109b3.mp4
BR0024-E-11X9-W-18K-f,https://cdn.shopify.com/videos/c/o/v/cbd7d503700d4bb2b238a31727aad67b.mp4
BR0024-E-10X8-W-18K-f,https://cdn.shopify.com/videos/c/o/v/4be9bc1357a040adb15b60b8fc61adf4.mp4
BR0024-E-7X5-W-18K-f,https://cdn.shopify.com/videos/c/o/v/076883efd832433881b4d40bdf572a9e.mp4
BR0024-E-8X6-W-18K-f,https://cdn.shopify.com/videos/c/o/v/11023a11e996429987cb45f1eea701b4.mp4
BR0024-M-10X5-W-18K-f,https://cdn.shopify.com/videos/c/o/v/fecac1196eae4b3ca15bea9ed4f3acfc.mp4
BR0024-M-12X6-W-18K-f,https://cdn.shopify.com/videos/c/o/v/98e85af5c274457da935b86e7a7325f9.mp4
BR0024-C-8X8-W-18K-f,https://cdn.shopify.com/videos/c/o/v/4ec74489cf9348caa4487a2759e62876.mp4
BR0024-C-10X10-W-18K-f,https://cdn.shopify.com/videos/c/o/v/59f01b5671534686b16f00e2fd7b3c07.mp4
BR0024-C-9X9-W-18K-f,https://cdn.shopify.com/videos/c/o/v/eaf6514683874a768b3f4d1188da1869.mp4
BR0024-C-6X6-W-18K-f,https://cdn.shopify.com/videos/c/o/v/751f98969308421b8b9d99e16f3d9a85.mp4
BR0024-C-7X7-W-18K-f,https://cdn.shopify.com/videos/c/o/v/941023d7082a458f848afdf59ae188ad.mp4
BR0024-A-6X6-W-18K-f,https://cdn.shopify.com/videos/c/o/v/e6d14c363ef5437bb9bcb44eb69ef2da.mp4
BR0024-A-7x7mm-W-18K-f,https://cdn.shopify.com/videos/c/o/v/d7d42487dffb4beaad6b8fc99097b509.mp4
BR0024-R-9.4-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/b0854011ccad4e22a52af5411f46f3f0.mp4
BR0024-R-11-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/44665f5128044dd3824da30963ff5bd1.mp4
BR0024-R-10-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/8e5b16822e154551bb7663a7c30b58f6.mp4
BR0024-R-6.5-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/2b24b0b02dab47498203be71130f16ab.mp4
BR0024-R-8-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/aa31d3ad3a044e3e95c9e68f9c965f20.mp4
BR0024-O-10X8-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/b45a29b37e484e05b34ccba5ea3eb143.mp4
BR0024-O-12X10-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/bb1dc80bb675444aaa4c949851c2b7da.mp4
BR0024-O-11X9-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/71b627d3a4f94001bd7e03c39cf2857e.mp4
BR0024-O-7X5-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/aa2d2f52415e43bc8f47fef4daf2b3c0.mp4
BR0024-O-9X7-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/ebf6ae9b48c14c25b045df37eccd3ec4.mp4
BR0024-P-8X8-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/1ebcf7ac2bf640ffb4be747487f31165.mp4
BR0024-P-9X9-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/fa1f5dd3b8c64858b94a3039c7d25b5c.mp4
BR0024-P-10X10-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/946a6686dbc7487d857c25a40ec050ae.mp4
BR0024-P-6X6-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/dee1e95426ea47e3828dda7c34657622.mp4
BR0024-P-7X7-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/8b73e6eb9f7c4005bb6f4a0c553f0e21.mp4
BR0024-E-9X7-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/0290b60d817d4d3a97c2b2b5dee89467.mp4
BR0024-E-11X9-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/b7cb0a7b968144f291dfe9ffd01e53f9.mp4
BR0024-E-10X8-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/f443d9c501f34f98842484e173dafbde.mp4
BR0024-E-7X5-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/34cb55fdad1d439e87f91217a803f8e4.mp4
BR0024-E-8X6-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/6d284317c7c94e46a337fd3fbf8f2e1b.mp4
BR0024-M-10X5-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/69a7a9dc853c41af8f3290ab96594d6b.mp4
BR0024-M-12X6-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/5cf7706b59b9415b917ca6dc94cd9659.mp4
BR0024-C-8X8-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/ae352b5403614d90b0cf62b43f67df78.mp4
BR0024-C-10X10-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/d6c7d76d80864d53841b6ef7c3486dfb.mp4
BR0024-C-9X9-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/b7613bf8022c4a3a9d0e534c0416ce5c.mp4
BR0024-C-6X6-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/3dd7db34d6c64790ada460239066d0ca.mp4
BR0024-C-7X7-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/3da14317f1744b99850a746a0ca352d2.mp4
BR0024-A-6X6-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/81345ae335054ee691e6f8e71edaf697.mp4
BR0024-A-7x7mm-Y-18K-f,https://cdn.shopify.com/videos/c/o/v/7d30448178524aa0955ff63d4aa51845.mp4
BR0024-R-9.4-R-18K-f,https://cdn.shopify.com/videos/c/o/v/d069812e7d1f43629739ca5a66971e6d.mp4
BR0024-R-11-R-18K-f,https://cdn.shopify.com/videos/c/o/v/53fdfa13d67d4434a4c90c6614353a17.mp4
BR0024-R-10-R-18K-f,https://cdn.shopify.com/videos/c/o/v/b943a24ba91647a1a65ded02a0fc0ce7.mp4
BR0024-R-6.5-R-18K-f,https://cdn.shopify.com/videos/c/o/v/8e0d1be0b15d4bb18df097508dde6492.mp4
BR0024-R-8-R-18K-f,https://cdn.shopify.com/videos/c/o/v/55e052b0aa9b40d1a3870e0a1d68b265.mp4
BR0024-O-10X8-R-18K-f,https://cdn.shopify.com/videos/c/o/v/281056778da54a33aa50213c50edef22.mp4
BR0024-O-12X10-R-18K-f,https://cdn.shopify.com/videos/c/o/v/b35cde3ffae74d6381c9f70d4d87b8af.mp4
BR0024-O-11X9-R-18K-f,https://cdn.shopify.com/videos/c/o/v/65cce2dc689f464b8233e43c0b5ca492.mp4
BR0024-O-7X5-R-18K-f,https://cdn.shopify.com/videos/c/o/v/0bba177d8a3243d38d33219ec957c4fd.mp4
BR0024-O-9X7-R-18K-f,https://cdn.shopify.com/videos/c/o/v/d261942142b140acad5d499aff87e028.mp4
BR0024-P-8X8-R-18K-f,https://cdn.shopify.com/videos/c/o/v/1f97d13d48754b9d8a9f8560962eeeaf.mp4
BR0024-P-9X9-R-18K-f,https://cdn.shopify.com/videos/c/o/v/3f56b35193754fa5aa8f54ce3b2b7826.mp4
BR0024-P-8X8-R-18K-f,https://cdn.shopify.com/videos/c/o/v/6edb4e96e62d4fe3b0c6fc9ba70b792f.mp4
BR0024-P-6X6-R-18K-f,https://cdn.shopify.com/videos/c/o/v/d3d083e5363e41e3a85e45374dc7897c.mp4
BR0024-P-7X7-R-18K-f,https://cdn.shopify.com/videos/c/o/v/00a3bc145cfe435cbb8997254e923429.mp4
BR0024-E-9X7-R-18K-f,https://cdn.shopify.com/videos/c/o/v/b15b4beb7a044e4095c922b7839b260d.mp4
BR0024-E-11X9-R-18K-f,https://cdn.shopify.com/videos/c/o/v/221af9b938014625aff3bea7ba01fd44.mp4
BR0024-E-10X8-R-18K-f,https://cdn.shopify.com/videos/c/o/v/536ab3714ec4433c989b1852c5b326b1.mp4
BR0024-E-7X5-R-18K-f,https://cdn.shopify.com/videos/c/o/v/475ac3918ba247a5a6586702823b3df6.mp4
BR0024-E-8X6-R-18K-f,https://cdn.shopify.com/videos/c/o/v/2d38ff11d5944b41945052fe4ae6e0d9.mp4
BR0024-M-10X5-R-18K-f,https://cdn.shopify.com/videos/c/o/v/4c1218c937904347ace405f4e6dd0baf.mp4
BR0024-M-12X6-R-18K-f,https://cdn.shopify.com/videos/c/o/v/583bc2d35d8446e3a3a339723366647d.mp4
BR0024-C-8X8-R-18K-f,https://cdn.shopify.com/videos/c/o/v/45dc2d5fccd4459b93751857056bc1aa.mp4
BR0024-C-10X10-R-18K-f,https://cdn.shopify.com/videos/c/o/v/a2a0773cda824556bb1148f265c120e3.mp4
BR0024-C-9X9-R-18K-f,https://cdn.shopify.com/videos/c/o/v/88c5dd3aef0849f185f4b0d41d30acdc.mp4
BR0024-C-6X6-R-18K-f,https://cdn.shopify.com/videos/c/o/v/a3d9e7803616470587f36f6373d82c60.mp4
BR0024-C-7X7-R-18K-f,https://cdn.shopify.com/videos/c/o/v/fb63364993314c4ea9254bb7f4d9b96d.mp4
BR0024-A-6X6-R-18K-f,https://cdn.shopify.com/videos/c/o/v/2044c0152d1140dbaa6014b67a789700.mp4
BR0024-A-7x7mm-R-18K-f,https://cdn.shopify.com/videos/c/o/v/4e4be9a36e3c4408a8647235c40ffc0d.mp4
BR0024-R-9.4-P-f,https://cdn.shopify.com/videos/c/o/v/d206962422e14db8a5ef70674ecfdb91.mp4
BR0024-R-11-P-f,https://cdn.shopify.com/videos/c/o/v/9fb3df5d295a462589863e8829002044.mp4
BR0024-R-10-P-f,https://cdn.shopify.com/videos/c/o/v/ec48d3c04d4a4a26a3fc8fddbd367cc8.mp4
BR0024-R-6.5-P-f,https://cdn.shopify.com/videos/c/o/v/cd4906f2b25b408a83bdab1d31dabfa6.mp4
BR0024-R-8-P-f,https://cdn.shopify.com/videos/c/o/v/c0bc07f85d484abca476a3a41cf60a58.mp4
BR0024-O-10X8-P-f,https://cdn.shopify.com/videos/c/o/v/b042ca6dd7f34d408dae99a98d794254.mp4
BR0024-O-12X10-P-f,https://cdn.shopify.com/videos/c/o/v/a59aaa20c8ef4a009478a98c24e139ac.mp4
BR0024-O-11X9-P-f,https://cdn.shopify.com/videos/c/o/v/8cf981124899463aad154adfb55fbceb.mp4
BR0024-O-7X5-P-f,https://cdn.shopify.com/videos/c/o/v/49cf2e2e3b90482d8050d4322fc5d012.mp4
BR0024-O-9X7-P-f,https://cdn.shopify.com/videos/c/o/v/367926f6214a462ea2f3e67ba8e64692.mp4
BR0024-P-8X8-P-f,https://cdn.shopify.com/videos/c/o/v/722762299ebd42859e0eb9dd38e83aed.mp4
BR0024-P-10X10-P-f,https://cdn.shopify.com/videos/c/o/v/0eadaee93491449f926634904eb78676.mp4
BR0024-P-9X9-P-f,https://cdn.shopify.com/videos/c/o/v/52bc87a704cd4ae08dedea073e9b87b8.mp4
BR0024-P-6X6-P-f,https://cdn.shopify.com/videos/c/o/v/f904b87b2a1242cc853f5893ee8af884.mp4
BR0024-P-7X7-P-f,https://cdn.shopify.com/videos/c/o/v/89662a77ef1a47e78194f54464ec9700.mp4
BR0024-E-9X7-P-f,https://cdn.shopify.com/videos/c/o/v/034853bb37f045a6959fcca6db1109b3.mp4
BR0024-E-11X9-P-f,https://cdn.shopify.com/videos/c/o/v/cbd7d503700d4bb2b238a31727aad67b.mp4
BR0024-E-10X8-P-f,https://cdn.shopify.com/videos/c/o/v/4be9bc1357a040adb15b60b8fc61adf4.mp4
BR0024-E-7X5-P-f,https://cdn.shopify.com/videos/c/o/v/076883efd832433881b4d40bdf572a9e.mp4
BR0024-E-8X6-P-f,https://cdn.shopify.com/videos/c/o/v/11023a11e996429987cb45f1eea701b4.mp4
BR0024-M-10X5-P-f,https://cdn.shopify.com/videos/c/o/v/fecac1196eae4b3ca15bea9ed4f3acfc.mp4
BR0024-M-12X6-P-f,https://cdn.shopify.com/videos/c/o/v/98e85af5c274457da935b86e7a7325f9.mp4
BR0024-C-8X8-P-f,https://cdn.shopify.com/videos/c/o/v/4ec74489cf9348caa4487a2759e62876.mp4
BR0024-C-10X10-P-f,https://cdn.shopify.com/videos/c/o/v/59f01b5671534686b16f00e2fd7b3c07.mp4
BR0024-C-9X9-P-f,https://cdn.shopify.com/videos/c/o/v/eaf6514683874a768b3f4d1188da1869.mp4
BR0024-C-6X6-P-f,https://cdn.shopify.com/videos/c/o/v/751f98969308421b8b9d99e16f3d9a85.mp4
BR0024-C-7X7-P-f,https://cdn.shopify.com/videos/c/o/v/941023d7082a458f848afdf59ae188ad.mp4
BR0024-A-6X6-P-f,https://cdn.shopify.com/videos/c/o/v/e6d14c363ef5437bb9bcb44eb69ef2da.mp4
BR0024-A-7X7-P-f,https://cdn.shopify.com/videos/c/o/v/d7d42487dffb4beaad6b8fc99097b509.mp4
BR0025-R-9.4-W-14K-f,https://cdn.shopify.com/videos/c/o/v/a5439a361b114ff7af7d1468ac9e8319.mp4
BR0025-R-11-W-14K-f,https://cdn.shopify.com/videos/c/o/v/3991930e91d443ae9729842564067587.mp4
BR0025-R-10-W-14K-f,https://cdn.shopify.com/videos/c/o/v/c426f4de38da4da3b74e74723cc9b8cd.mp4
BR0025-R-6.5-W-14K-f,https://cdn.shopify.com/videos/c/o/v/b39eccfa5eef4a3193926814c9f55c5a.mp4
BR0025-R-8-W-14K-f,https://cdn.shopify.com/videos/c/o/v/45bac7a71bf143208095da40c694e501.mp4
BR0025-O-11X9-W-14K-f,https://cdn.shopify.com/videos/c/o/v/ad446329b6754a13bf56a13f6aed1711.mp4
BR0025-O-14X10-W-14K-f,https://cdn.shopify.com/videos/c/o/v/da13761cf1db4987be82acafa4a577d5.mp4
BR0025-O-12X10-W-14K-f,https://cdn.shopify.com/videos/c/o/v/e6fc970101b44f429118390ef7463b0c.mp4
BR0025-O-7X5-W-14K-f,https://cdn.shopify.com/videos/c/o/v/4b7e814550624e5e9da0735f0b757460.mp4
BR0025-O-9X7-W-14K-f,https://cdn.shopify.com/videos/c/o/v/04f36da031e5429aa8e9ec35d546f0d9.mp4
BR0025-P-8X8-W-14K-f,https://cdn.shopify.com/videos/c/o/v/d3656b864f324d38963d409bd756e8ee.mp4
BR0025-P-9X9-W-14K-f,https://cdn.shopify.com/videos/c/o/v/34518d584b104fc4b4d3e44cc69a40f6.mp4
BR0025-P-8X8-W-14K-f,https://cdn.shopify.com/videos/c/o/v/d3656b864f324d38963d409bd756e8ee.mp4
BR0025-P-6X6-W-14K-f,https://cdn.shopify.com/videos/c/o/v/78ab4f00ab494c37a8d38921564a2b6a.mp4
BR0025-P-7X7-W-14K-f,https://cdn.shopify.com/videos/c/o/v/1b071d92ec0c4688bc1e15130702a16b.mp4
BR0025-E-9X7-W-14K-f,https://cdn.shopify.com/videos/c/o/v/fca48f6d81124c33a7b2a095efa41579.mp4
BR0025-E-11X9-W-14K-f,https://cdn.shopify.com/videos/c/o/v/c1a040d861bb4ea997cd83478b0dbe66.mp4
BR0025-E-10X8-W-14K-f,https://cdn.shopify.com/videos/c/o/v/3673877879f24e01aec350513250662c.mp4
BR0025-E-7X5-W-14K-f,https://cdn.shopify.com/videos/c/o/v/26f3f1a1f1ec4fba9e0d6e80315185f7.mp4
BR0025-E-8X6-W-14K-f,https://cdn.shopify.com/videos/c/o/v/41aab4ebc37d4a3ea9a073baf0163a7d.mp4
BR0025-A-8X8-W-14K-f,https://cdn.shopify.com/videos/c/o/v/eaca7268cc2646bfafc135cd57d5f1a3.mp4
BR0025-A-10X10-W-14K-f,https://cdn.shopify.com/videos/c/o/v/df16001eebf04f92902b63e441ec3ce9.mp4
BR0025-A-9X9-W-14K-f,https://cdn.shopify.com/videos/c/o/v/b38d2e9964c342ad879b849e212c7230.mp4
BR0025-A-6X6-W-14K-f,https://cdn.shopify.com/videos/c/o/v/50d98dda032b46b192d8ce58f2fc75d2.mp4
BR0025-A-7X7-W-14K-f,https://cdn.shopify.com/videos/c/o/v/b6ec4715586d4c5c9df0d5c9cf07c603.mp4
BR0025-C-8X8-W-14K-f,https://cdn.shopify.com/videos/c/o/v/689e229981e844dcaa2c334d824fe5e4.mp4
BR0025-C-10X10-W-14K-f,https://cdn.shopify.com/videos/c/o/v/2550aa70e29d4d529858c32a190b71d4.mp4
BR0025-C-9X9-W-14K-f,https://cdn.shopify.com/videos/c/o/v/f4b4e6f73b3d403aa4ec9be61d9c2de9.mp4
BR0025-C-6X6-W-14K-f,https://cdn.shopify.com/videos/c/o/v/cea3f3834e9a4f5ca66d49863168cc25.mp4
BR0025-C-7X7-W-14K-f,https://cdn.shopify.com/videos/c/o/v/59d77c47e9684504ac9f43514d660958.mp4
BR0025-R-9.4-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/d265d9d9c0434acb9a41fa0e03fdd5ea.mp4
BR0025-R-11-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/a0cb1d4351b24b068e572f6774c6a52e.mp4
BR0025-R-10-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/75e0b921ad52400983d202811345763f.mp4
BR0025-R-6.5-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/461ed3ede0094ba98a3b3e058613035d.mp4
BR0025-R-8-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/838f8519e295436386bacf89f29832a6.mp4
BR0025-O-11X9-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/dc94103b516440008f67095b193e4993.mp4
BR0025-O-14X10-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/352b84142d2d483385d2a089bf62880e.mp4
BR0025-O-12X10-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/85fa64a6895341dfa3ccd3dcceb913ed.mp4
BR0025-O-7X5-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/b06a35365de343f9b1a3e665bba76f26.mp4
BR0025-O-9X7-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/d125500bb95b4cd6a4c8d504541bdd46.mp4
BR0025-P-8X8-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/a26f8b7fda5f47c580488a4bfd330382.mp4
BR0025-P-9X9-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/564708ce4dca4eab98ae080b9e87e748.mp4
BR0025-P-8X8-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/a26f8b7fda5f47c580488a4bfd330382.mp4
BR0025-P-6X6-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/139fc386c97e4db3ad932570a8d1b53f.mp4
BR0025-P-7X7-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/b6a55ab5aee54e309cad13016f79f7a8.mp4
BR0025-E-9X7-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/985fc45b84c945f19503132760eb3683.mp4
BR0025-E-11X9-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/c733d037e06940f8a7c996078f40fe32.mp4
BR0025-E-10X8-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/0b9bd9f104dc4518a56c4b00637d78c8.mp4
BR0025-E-7X5-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/875695c2dfef43dfacc9fa4d47b6538c.mp4
BR0025-E-8X6-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/b359fd5c156648e68e889f058b583315.mp4
BR0025-C-8X8-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/5a7325d5129d486e8c7f2c435aa7575f.mp4
BR0025-C-10X10-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/b3baa3a5fbdd41b7827b70020e729872.mp4
BR0025-C-9X9-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/5035860b45ab4787b5eb7f66a04b540b.mp4
BR0025-C-6X6-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/3e49f04ed4584a558b6ce0bffebff5f3.mp4
BR0025-C-7X7-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/5620256eb3074817aa70eafca1b1d066.mp4
BR0025-A-8X8-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/826697d78a9140d2b3147457aa07776a.mp4
BR0025-A-10X10-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/2c2f0d8229a04fe6ad1f3b0998eb8490.mp4
BR0025-A-9X9-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/4ea96e487a24474195494b28e429285c.mp4
BR0025-A-6X6-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/7195858ff31b49bd95f90895cd24cbf3.mp4
BR0025-A-7X7-Y-14K-f,https://cdn.shopify.com/videos/c/o/v/98dabb104be540a18c1b27f59b0eb7d0.mp4
BR0025-R-9.4-R-14K-f,https://cdn.shopify.com/videos/c/o/v/050d06619ae548c881f2842d02771abc.mp4
BR0025-R-11-R-14K-f,https://cdn.shopify.com/videos/c/o/v/e6c4f2a3945947c3a72377d068b20a52.mp4
BR0025-R-10-R-14K-f,https://cdn.shopify.com/videos/c/o/v/dfc902df5faa4ce4863713df443ba959.mp4
BR0025-R-6.5-R-14K-f,https://cdn.shopify.com/videos/c/o/v/0c7dfc106f9542b793146ca4fa693ff1.mp4
BR0025-R-8-R-14K-f,https://cdn.shopify.com/videos/c/o/v/84dd698772e84b26a77e4aa9fd6019af.mp4
BR0025-O-11X9-R-14K-f,https://cdn.shopify.com/videos/c/o/v/8b1a0603c6634c73bd372fc798f0381f.mp4
BR0025-O-14X10-R-14K-f,https://cdn.shopify.com/videos/c/o/v/bdc99ae5fbd64b3ca0a06aa6626a575f.mp4
BR0025-O-12X10-R-14K-f,https://cdn.shopify.com/videos/c/o/v/7f38c1e867ec495ba0dc7f318621dd3e.mp4
BR0025-O-7X5-R-14K-f,https://cdn.shopify.com/videos/c/o/v/c123e6ddccc647fdaacd925babb7a582.mp4
BR0025-O-9X7-R-14K-f,https://cdn.shopify.com/videos/c/o/v/7b1f9d32e06b41f48d3068113c4ab912.mp4
BR0025-P-8X8-R-14K-f,https://cdn.shopify.com/videos/c/o/v/df5bbb1fb9f64f1993409a0bbf947037.mp4
BR0025-P-9X9-R-14K-f,https://cdn.shopify.com/videos/c/o/v/e0cfa6e88b0a4123a72aeac48b0b0a56.mp4
BR0025-P-8X8-R-14K-f,https://cdn.shopify.com/videos/c/o/v/df5bbb1fb9f64f1993409a0bbf947037.mp4
BR0025-P-6X6-R-14K-f,https://cdn.shopify.com/videos/c/o/v/1a4db7a4b5f4485497f56631a777f7fd.mp4
BR0025-P-7X7-R-14K-f,https://cdn.shopify.com/videos/c/o/v/56f522a84b2b497da6482b70a908164b.mp4
BR0025-E-9X7-R-14K-f,https://cdn.shopify.com/videos/c/o/v/af4b28187240436f93d5a8e54ca33898.mp4
BR0025-E-11X9-R-14K-f,https://cdn.shopify.com/videos/c/o/v/946d6c411b1d4701889d0d736046699c.mp4
BR0025-E-10X8-R-14K-f,https://cdn.shopify.com/videos/c/o/v/65509cf648c44c3da5fae79a306a95b6.mp4
BR0025-E-7X5-R-14K-f,https://cdn.shopify.com/videos/c/o/v/fd6efb2ab88b416eb50da5c5486d3ec1.mp4
BR0025-E-8X6-R-14K-f,https://cdn.shopify.com/videos/c/o/v/65df982d9d114318b41fdc51b5d5eaeb.mp4
BR0025-C-8X8-R-14K-f,https://cdn.shopify.com/videos/c/o/v/db30e8b3564741b6a1eb258b39937d79.mp4
BR0025-C-10X10-R-14K-f,https://cdn.shopify.com/videos/c/o/v/8d8111aa443c4a62bdd688f22ebb0842.mp4
BR0025-C-9X9-R-14K-f,https://cdn.shopify.com/videos/c/o/v/a4dec6d2f0854d6cbbbcadd756329232.mp4
BR0025-C-6X6-R-14K-f,https://cdn.shopify.com/videos/c/o/v/ca3dad31c01649cca3c32e3d6f223410.mp4
BR0025-C-7X7-R-14K-f,https://cdn.shopify.com/videos/c/o/v/363ef97f8dce4145b9f564606e2d304f.mp4
BR0025-A-8X8-R-14K-f,https://cdn.shopify.com/videos/c/o/v/da7e74174cd74ebda763f8e35c7aa984.mp4
BR0025-A-10X10-R-14K-f,https://cdn.shopify.com/videos/c/o/v/1a34112afd374bfa95e37f41d99a1882.mp4
BR0025-A-9X9-R-14K-f,https://cdn.shopify.com/videos/c/o/v/f5e96b5b610a43e08656e9371db9eeca.mp4
BR0025-A-6X6-R-14K-f,https://cdn.shopify.com/videos/c/o/v/bb856f6c4f0a471d960407e4eb97a509.mp4
BR0025-A-7X7-R-14K-f,https://cdn.shopify.com/videos/c/o/v/31655e2f22944778a51fe7fe2259c896.mp4
BR0025-R-9.4-W-18K-f,https://cdn.shopify.com/videos/c/o/v/a5439a361b114ff7af7d1468ac9e8319.mp4
BR0025-R-11-W-18K-f,https://cdn.shopify.com/videos/c/o/v/3991930e91d443ae9729842564067587.mp4
BR0025-R-10-W-18K-f,https://cdn.shopify.com/videos/c/o/v/c426f4de38da4da3b74e74723cc9b8cd.mp4
BR0025-R-6.5-W-18K-f,https://cdn.shopify.com/videos/c/o/v/b39eccfa5eef4a3193926814c9f55c5a.mp4
BR0025-R-8-W-18K-f,https://cdn.shopify.com/videos/c/o/v/45bac7a71bf143208095da40c694e501.mp4
BR0025-O-11X9-W-18K-f,https://cdn.shopify.com/videos/c/o/v/ad446329b6754a13bf56a13f6aed1711.mp4
BR0025-O-14X10-W-18K-f,https://cdn.shopify.com/videos/c/o/v/da13761cf1db4987be82acafa4a577d5.mp4
